2021-12-20	1640062383.2872796	{"clf": "GaussianNB(var_smoothing=4.729435411195348e-06)", "clf__var_smoothing": 4.729435411195348e-06, "select_features": "SelectFromModel(estimator=AdaBoostClassifier(base_estimator=DecisionTreeClassifier(ccp_alpha=2.18549328416296e-19,\n                                                                                   max_depth=9,\n                                                                                   max_leaf_nodes=77,\n                                                                                   min_impurity_decrease=0.10223469717741684,\n                                                                                   min_samples_leaf=3,\n                                                                                   min_samples_split=16,\n                                                                                   min_weight_fraction_leaf=2.1801182004894966e-12,\n                                                                                   random_state=2021),\n                                             learning_rate=0.0202559351382664,\n                                             n_estimators=30,\n                                             random_state=2021),\n                max_features=20)", "select_features__estimator__base_estimator__ccp_alpha": 2.18549328416296e-19, "select_features__estimator__base_estimator__class_weight": null, "select_features__estimator__base_estimator__criterion": "gini", "select_features__estimator__base_estimator__max_depth": 9, "select_features__estimator__base_estimator__max_features": null, "select_features__estimator__base_estimator__max_leaf_nodes": 77, "select_features__estimator__base_estimator__min_impurity_decrease": 0.10223469717741684, "select_features__estimator__base_estimator__min_samples_leaf": 3, "select_features__estimator__base_estimator__min_samples_split": 16, "select_features__estimator__base_estimator__min_weight_fraction_leaf": 2.1801182004894966e-12, "select_features__estimator__base_estimator__splitter": "best", "select_features__estimator__learning_rate": 0.0202559351382664, "select_features__estimator__n_estimators": 30}	-0.4260198681656088	4
2021-12-20	1640066245.0625339	{"clf": "BaggingClassifier(base_estimator=GaussianNB(var_smoothing=3.2994466111648953e-15),\n                  max_features=0.8397778007439975,\n                  max_samples=0.7908132227413641, n_estimators=2, n_jobs=-1,\n                  random_state=2021, verbose=1)", "clf__base_estimator__var_smoothing": 3.2994466111648953e-15, "clf__max_features": 0.8397778007439975, "clf__max_samples": 0.7908132227413641, "clf__n_estimators": 2, "select_features": "SelectFromModel(estimator=AdaBoostClassifier(base_estimator=DecisionTreeClassifier(ccp_alpha=6.277312264965003e-17,\n                                                                                   criterion='entropy',\n                                                                                   max_depth=1,\n                                                                                   max_features='log2',\n                                                                                   max_leaf_nodes=4,\n                                                                                   min_impurity_decrease=0.4129495214855541,\n                                                                                   min_samples_leaf=13,\n                                                                                   min_samples_split=9,\n                                                                                   min_weight_fraction_leaf=3.5861950684919356e-09,\n                                                                                   random_state=2021,\n                                                                                   splitter='random'),\n                                             learning_rate=1.2260877389600612e-05,\n                                             n_estimators=82,\n                                             random_state=2021),\n                max_features=20)", "select_features__estimator__base_estimator__ccp_alpha": 6.277312264965003e-17, "select_features__estimator__base_estimator__class_weight": null, "select_features__estimator__base_estimator__criterion": "entropy", "select_features__estimator__base_estimator__max_depth": 1, "select_features__estimator__base_estimator__max_features": "log2", "select_features__estimator__base_estimator__max_leaf_nodes": 4, "select_features__estimator__base_estimator__min_impurity_decrease": 0.4129495214855541, "select_features__estimator__base_estimator__min_samples_leaf": 13, "select_features__estimator__base_estimator__min_samples_split": 9, "select_features__estimator__base_estimator__min_weight_fraction_leaf": 3.5861950684919356e-09, "select_features__estimator__base_estimator__splitter": "random", "select_features__estimator__learning_rate": 1.2260877389600612e-05, "select_features__estimator__n_estimators": 82}	-0.4463078675377087	4
2021-12-20	1640066609.7092617	{"clf": "BaggingClassifier(base_estimator=GaussianNB(var_smoothing=3.2994466111648953e-15),\n                  max_features=0.8397778007439975,\n                  max_samples=0.7908132227413641, n_estimators=2, n_jobs=-1,\n                  random_state=2021, verbose=1)", "clf__base_estimator__var_smoothing": 3.2994466111648953e-15, "clf__max_features": 0.8397778007439975, "clf__max_samples": 0.7908132227413641, "clf__n_estimators": 2, "select_features": "SelectFromModel(estimator=AdaBoostClassifier(base_estimator=DecisionTreeClassifier(ccp_alpha=6.277312264965003e-17,\n                                                                                   criterion='entropy',\n                                                                                   max_depth=1,\n                                                                                   max_features='log2',\n                                                                                   max_leaf_nodes=4,\n                                                                                   min_impurity_decrease=0.4129495214855541,\n                                                                                   min_samples_leaf=13,\n                                                                                   min_samples_split=9,\n                                                                                   min_weight_fraction_leaf=3.5861950684919356e-09,\n                                                                                   random_state=2021,\n                                                                                   splitter='random'),\n                                             learning_rate=1.2260877389600612e-05,\n                                             n_estimators=82,\n                                             random_state=2021),\n                max_features=20)", "select_features__estimator__base_estimator__ccp_alpha": 6.277312264965003e-17, "select_features__estimator__base_estimator__class_weight": null, "select_features__estimator__base_estimator__criterion": "entropy", "select_features__estimator__base_estimator__max_depth": 1, "select_features__estimator__base_estimator__max_features": "log2", "select_features__estimator__base_estimator__max_leaf_nodes": 4, "select_features__estimator__base_estimator__min_impurity_decrease": 0.4129495214855541, "select_features__estimator__base_estimator__min_samples_leaf": 13, "select_features__estimator__base_estimator__min_samples_split": 9, "select_features__estimator__base_estimator__min_weight_fraction_leaf": 3.5861950684919356e-09, "select_features__estimator__base_estimator__splitter": "random", "select_features__estimator__learning_rate": 1.2260877389600612e-05, "select_features__estimator__n_estimators": 82}	-0.4463078675377087	4
2021-12-20	1640068961.4678986	{"clf": "GaussianNB(var_smoothing=0.00010248874577879313)", "clf__var_smoothing": 0.00010248874577879313, "select_features": "SelectFromModel(estimator=AdaBoostClassifier(base_estimator=DecisionTreeClassifier(ccp_alpha=4.136349030189874e-12,\n                                                                                   max_depth=6,\n                                                                                   max_features='log2',\n                                                                                   max_leaf_nodes=25,\n                                                                                   min_impurity_decrease=0.20187656828075834,\n                                                                                   min_samples_leaf=8,\n                                                                                   min_samples_split=8,\n                                                                                   min_weight_fraction_leaf=0.46475620468885936,\n                                                                                   random_state=2021,\n                                                                                   splitter='random'),\n                                             learning_rate=1.6982318700250885e-19,\n                                             n_estimators=100,\n                                             random_state=2021),\n                max_features=20)", "select_features__estimator__base_estimator__ccp_alpha": 4.136349030189874e-12, "select_features__estimator__base_estimator__class_weight": null, "select_features__estimator__base_estimator__criterion": "gini", "select_features__estimator__base_estimator__max_depth": 6, "select_features__estimator__base_estimator__max_features": "log2", "select_features__estimator__base_estimator__max_leaf_nodes": 25, "select_features__estimator__base_estimator__min_impurity_decrease": 0.20187656828075834, "select_features__estimator__base_estimator__min_samples_leaf": 8, "select_features__estimator__base_estimator__min_samples_split": 8, "select_features__estimator__base_estimator__min_weight_fraction_leaf": 0.46475620468885936, "select_features__estimator__base_estimator__splitter": "random", "select_features__estimator__learning_rate": 1.6982318700250885e-19, "select_features__estimator__n_estimators": 100}	-0.733637336255115	4
2021-12-20	1640070023.1576896	{"clf": "GaussianNB(var_smoothing=0.00010248874577879313)", "clf__var_smoothing": 0.00010248874577879313, "select_features": "SelectFromModel(estimator=AdaBoostClassifier(base_estimator=DecisionTreeClassifier(ccp_alpha=4.136349030189874e-12,\n                                                                                   max_depth=6,\n                                                                                   max_features='log2',\n                                                                                   max_leaf_nodes=25,\n                                                                                   min_impurity_decrease=0.20187656828075834,\n                                                                                   min_samples_leaf=8,\n                                                                                   min_samples_split=8,\n                                                                                   min_weight_fraction_leaf=0.46475620468885936,\n                                                                                   random_state=2021,\n                                                                                   splitter='random'),\n                                             learning_rate=1.6982318700250885e-19,\n                                             n_estimators=100,\n                                             random_state=2021),\n                max_features=20)", "select_features__estimator__base_estimator__ccp_alpha": 4.136349030189874e-12, "select_features__estimator__base_estimator__class_weight": null, "select_features__estimator__base_estimator__criterion": "gini", "select_features__estimator__base_estimator__max_depth": 6, "select_features__estimator__base_estimator__max_features": "log2", "select_features__estimator__base_estimator__max_leaf_nodes": 25, "select_features__estimator__base_estimator__min_impurity_decrease": 0.20187656828075834, "select_features__estimator__base_estimator__min_samples_leaf": 8, "select_features__estimator__base_estimator__min_samples_split": 8, "select_features__estimator__base_estimator__min_weight_fraction_leaf": 0.46475620468885936, "select_features__estimator__base_estimator__splitter": "random", "select_features__estimator__learning_rate": 1.6982318700250885e-19, "select_features__estimator__n_estimators": 100}	-0.733637336255115	4
2021-12-22	1640241652.5517626	{"clf": "GaussianNB(var_smoothing=0.8348538910338222)", "clf__var_smoothing": 0.8348538910338222, "select_features": "SelectKBest(k=4,\n            score_func=<function mutual_info_classif at 0x000001680AF450D0>)", "select_features__k": 4, "select_features__score_func": "<function mutual_info_classif at 0x000001680AF450D0>"}	-0.2810069397859707	4
