2021-12-15	1639621338.2818224	{"clf": "BaggingClassifier(base_estimator=GaussianNB(), n_jobs=-1, random_state=2024,\n                  verbose=1)", "clf__base_estimator__var_smoothing": 1.3901696151341632e-05, "select_before": "SelectKBest()", "select_before__k": 5}
2021-12-15	1639628874.807014	{"clf": "BaggingClassifier(base_estimator=GaussianNB(), n_jobs=-1, random_state=2024,\n                  verbose=1)", "clf__base_estimator__var_smoothing": 1.3901696151341632e-05, "select_before": "SelectKBest()", "select_before__k": 5}
2021-12-15	1639638790.1623218	{"clf": "CalibratedClassifierCV(base_estimator=GaussianNB(), method='isotonic',\n                       n_jobs=-1)", "clf__base_estimator__var_smoothing": 1.1071630445693883e-05, "select_before": "SelectKBest()", "select_before__k": 4}
2021-12-15	1639638793.3732913	{"clf": "GaussianNB()", "clf__var_smoothing": 3.952031299082088e-09, "select_before": "SelectKBest()", "select_before__k": 6}
2021-12-15	1639638796.5279021	{"clf": "CalibratedClassifierCV(base_estimator=GaussianNB(), method='isotonic',\n                       n_jobs=-1)", "clf__base_estimator__var_smoothing": 0.1920736347912757, "select_before": "SelectKBest()", "select_before__k": 4}
2021-12-16	1639725708.71943	{"clf": "CalibratedClassifierCV(base_estimator=BaggingClassifier(base_estimator=GaussianNB(),\n                                                        n_jobs=-1,\n                                                        random_state=2024,\n                                                        verbose=1),\n                       method='isotonic', n_jobs=-1)", "clf__base_estimator__base_estimator__var_smoothing": 0.026435766898518034, "select_before": "SelectKBest()", "select_before__k": 3}
2021-12-16	1639725713.900967	{"clf": "BaggingClassifier(base_estimator=GaussianNB(), n_jobs=-1, random_state=2024,\n                  verbose=1)", "clf__base_estimator__var_smoothing": 0.00028317958685994963, "select_before": "SelectKBest()", "select_before__k": 6}
2021-12-16	1639725717.7617872	{"clf": "CalibratedClassifierCV(base_estimator=BaggingClassifier(base_estimator=GaussianNB(),\n                                                        n_jobs=-1,\n                                                        random_state=2024,\n                                                        verbose=1),\n                       method='isotonic', n_jobs=-1)", "clf__base_estimator__base_estimator__var_smoothing": 0.09749888566150708, "select_before": "SelectKBest()", "select_before__k": 4}
2021-12-16	1639725721.6483705	{"clf": "CalibratedClassifierCV(base_estimator=BaggingClassifier(base_estimator=GaussianNB(),\n                                                        n_jobs=-1,\n                                                        random_state=2024,\n                                                        verbose=1),\n                       method='isotonic', n_jobs=-1)", "clf__base_estimator__base_estimator__var_smoothing": 0.0259141873269691, "select_before": "SelectKBest()", "select_before__k": 4}
