2021-12-15	1639557701.9491231	{"clf": "GaussianNB()", "clf__var_smoothing": 1.2232211917465367e-08, "select_before": "SelectFromModel(estimator=None, max_features=100)", "select_before__estimator": "GradientBoostingClassifier(max_features='auto', random_state=2023, verbose=1)"}
2021-12-15	1639621258.0261664	{"clf": "CalibratedClassifierCV(base_estimator=GaussianNB(), method='isotonic',\n                       n_jobs=-1)", "clf__base_estimator__var_smoothing": 0.006433525635050251, "select_before": "SelectKBest()", "select_before__k": 38}
2021-12-15	1639628691.0552285	{"clf": "CalibratedClassifierCV(base_estimator=GaussianNB(), method='isotonic',\n                       n_jobs=-1)", "clf__base_estimator__var_smoothing": 2.8553131641673343e-08, "select_before": "SelectKBest()", "select_before__k": 37}
2021-12-15	1639637097.8060002	{"clf": "CalibratedClassifierCV(base_estimator=GaussianNB(), method='isotonic',\n                       n_jobs=-1)", "clf__base_estimator__var_smoothing": 3.5181840074134787e-16, "select_before": "SelectKBest()", "select_before__k": 3}
2021-12-15	1639637101.0974004	{"clf": "BaggingClassifier(base_estimator=GaussianNB(), n_jobs=-1, random_state=2023,\n                  verbose=1)", "clf__base_estimator__var_smoothing": 3.5657578751040617e-07, "select_before": "SelectKBest()", "select_before__k": 6}
2021-12-15	1639637104.5234177	{"clf": "CalibratedClassifierCV(base_estimator=GaussianNB(), method='isotonic',\n                       n_jobs=-1)", "clf__base_estimator__var_smoothing": 1.935426226993106e-06, "select_before": "SelectKBest()", "select_before__k": 4}
2021-12-16	1639720834.109007	{"clf": "BaggingClassifier(base_estimator=CalibratedClassifierCV(base_estimator=GaussianNB(),\n                                                        method='isotonic',\n                                                        n_jobs=-1),\n                  n_jobs=-1, random_state=2023, verbose=1)", "clf__base_estimator__base_estimator__var_smoothing": 0.05391427401780133, "select_before": "SelectKBest()", "select_before__k": 5}
2021-12-16	1639720839.6696544	{"clf": "BaggingClassifier(base_estimator=GaussianNB(), n_jobs=-1, random_state=2023,\n                  verbose=1)", "clf__base_estimator__var_smoothing": 0.10097882184221578, "select_before": "SelectKBest()", "select_before__k": 6}
2021-12-16	1639720843.574848	{"clf": "CalibratedClassifierCV(base_estimator=BaggingClassifier(base_estimator=GaussianNB(),\n                                                        n_jobs=-1,\n                                                        random_state=2023,\n                                                        verbose=1),\n                       method='isotonic', n_jobs=-1)", "clf__base_estimator__base_estimator__var_smoothing": 0.0964165755793937, "select_before": "SelectKBest()", "select_before__k": 4}
