,param_base_estimator__alpha,mean_test_score
695,100454.4802873689,-0.7446419936634264
696,100471.53318490382,-0.7446415168291727
697,100480.53630628131,-0.744641441982931
698,100505.19667441715,-0.7446454845523479
699,100517.90731354718,-0.744643234071358
700,100536.50786932556,-0.7446408017155953
701,100569.01371417484,-0.7446396440962063
702,100595.84679422996,-0.7446365331801991
703,100674.64744462166,-0.7446370503764727
704,100734.46468593259,-0.744634418765724
705,100767.07740555317,-0.7446329343344142
706,100784.9727726581,-0.7446335385788105
707,100790.76368892255,-0.7446343312132286
708,100921.81948447335,-0.744640122268191
709,100923.55515061638,-0.7446396892518751
710,95181.84130661673,-0.7446256255432591
711,95417.44316821704,-0.7446241829842017
712,95912.7650347143,-0.744627318484676
713,96013.8095788965,-0.7446262070929588
714,96805.88525231116,-0.7446266012887232
715,96969.44194986775,-0.7446360001153962
716,97166.99689112195,-0.7446393566554773
717,97424.19928543571,-0.7446453699198805
718,97484.94807341979,-0.7446472727309484
719,97721.04622025916,-0.7446459971879282
720,98698.90366809233,-0.7446423005879491
721,98709.34224435635,-0.7446410690820432
722,99359.4306674416,-0.7446400083221272
723,99367.93823013092,-0.7446398317455291
724,99613.82980548247,-0.74463971522457
725,100316.08148859724,-0.7446345871276489
726,100758.58602961672,-0.744632397945832
727,100904.24774002524,-0.744640170214498
728,100946.48066231454,-0.7446381076172407
729,101531.51100828624,-0.7446513877371261
730,101590.52298322249,-0.7446616514038499
731,101684.37425168668,-0.7446616725386433
732,101885.14128637638,-0.7446620244016381
733,102172.4018179728,-0.7446346923034053
734,102259.6285117699,-0.7446385600258664
735,102432.03813596896,-0.7446345920178251
736,102592.6612531747,-0.7446375953515666
737,102897.75495304671,-0.7446429689948494
738,104590.01225779281,-0.7446322737078941
739,104599.09689472766,-0.7446322104681735
740,95191.06947872466,-0.7446269039031309
741,95438.08563746864,-0.7446212503500717
742,95955.42153860365,-0.7446278864278967
743,96060.62874476265,-0.7446226910299325
744,96881.51960038506,-0.7446312104733531
745,97050.18952394288,-0.7446345013787578
746,97253.54163192696,-0.7446440981039691
747,97517.67286768011,-0.7446464377543723
748,97579.95638078194,-0.7446454540147344
749,97821.65119443643,-0.7446485298159958
750,98816.50950201997,-0.7446466632737169
751,98827.07630646642,-0.7446431831828286
752,99482.95824480304,-0.7446412660808827
753,99491.51314931716,-0.7446413023710823
754,99738.45703408218,-0.7446398022287346
755,100440.37198400416,-0.7446397535780334
756,100880.14518895397,-0.7446403322610674
757,101024.48539008126,-0.7446379192799757
758,101066.29619318676,-0.7446390127356972
759,101643.68647356475,-0.7446602173897408
760,101701.74296892696,-0.7446599064610169
761,101794.00523525142,-0.7446638790226482
762,101991.08747681582,-0.7446430006742749
763,102272.40143684455,-0.7446366714972276
764,102357.66592451913,-0.7446357595545346
765,102525.98337208579,-0.7446377286602347
766,102682.53934662785,-0.7446351291752666
767,102979.23397114984,-0.744642826695341
768,104609.09742236677,-0.7446312542991931
769,104617.77575308189,-0.744630249626922
770,100701.90976481742,-0.7446393002045978
771,100704.37877781119,-0.7446391941994639
772,100709.54992743103,-0.7446371502533472
773,100710.6015826739,-0.744636752556479
774,100718.8076161006,-0.7446351013652459
775,100720.49380738403,-0.7446353910548439
776,100722.526753599,-0.7446356761968307
777,100725.1673805348,-0.7446355342917218
778,100725.79006412672,-0.7446354564177902
779,100728.20646065999,-0.744634682110609
780,100744.8173083804,-0.7446329093052234
781,100744.90285306815,-0.744632902654769
782,100747.37219744698,-0.7446326538337008
783,100758.78942903526,-0.7446324127876327
784,100760.23296742787,-0.7446325942603106
785,100760.65111882727,-0.7446325534667831
786,100766.4257979819,-0.7446336193393802
787,100767.00645930873,-0.7446329362706949
788,100767.92924201036,-0.7446328751460227
789,100769.90043459063,-0.7446335787866782
790,100772.7141693638,-0.7446333665843506
791,100773.56701014882,-0.7446331201998619
792,100775.25059254699,-0.7446338255945738
793,100796.08910980975,-0.7446344611516026
794,100796.17593286133,-0.7446344612324699
795,100701.91069478725,-0.7446393001527376
796,100704.38085637469,-0.7446391940715369
797,100709.55421538603,-0.7446371501471166
798,100710.60628744763,-0.7446367524372254
799,100718.81519600385,-0.7446351009968334
800,100720.50189523943,-0.7446353905642036
801,100722.53541631927,-0.7446356757293671
802,100725.1767286768,-0.7446355337129669
803,100725.79956380781,-0.7446354558301638
804,100728.21651194437,-0.7446346813357394
805,100744.82958244803,-0.7446329083521853
806,100744.91513149317,-0.7446328657192909
807,100747.38457034082,-0.7446326532849034
808,100758.80145188954,-0.7446324128010667
809,100760.24485390082,-0.7446325943054501
810,100760.66296193187,-0.7446325535045714
811,100766.43686473565,-0.7446335378526497
812,100767.01742968927,-0.7446329359715572
813,100767.94005235251,-0.744632874226465
814,100769.91087476816,-0.7446335786993762
815,100772.72401436845,-0.7446333663926915
816,100773.5766592452,-0.7446331195906621
817,100775.25983372086,-0.7446338301598266
818,100796.09097422367,-0.7446344611535308
819,100796.17775753082,-0.7446344612340632
