2021-12-20	1640068244.3684633	{"clf": "GaussianNB(var_smoothing=0.00010248874577879313)", "clf__var_smoothing": 0.00010248874577879313, "select_features": "SelectFromModel(estimator=AdaBoostClassifier(base_estimator=DecisionTreeClassifier(ccp_alpha=4.136349030189874e-12,\n                                                                                   max_depth=6,\n                                                                                   max_features='log2',\n                                                                                   max_leaf_nodes=25,\n                                                                                   min_impurity_decrease=0.20187656828075834,\n                                                                                   min_samples_leaf=8,\n                                                                                   min_samples_split=8,\n                                                                                   min_weight_fraction_leaf=0.46475620468885936,\n                                                                                   random_state=2021,\n                                                                                   splitter='random'),\n                                             learning_rate=1.6982318700250885e-19,\n                                             n_estimators=100,\n                                             random_state=2021),\n                max_features=20)", "select_features__estimator__base_estimator__ccp_alpha": 4.136349030189874e-12, "select_features__estimator__base_estimator__class_weight": null, "select_features__estimator__base_estimator__criterion": "gini", "select_features__estimator__base_estimator__max_depth": 6, "select_features__estimator__base_estimator__max_features": "log2", "select_features__estimator__base_estimator__max_leaf_nodes": 25, "select_features__estimator__base_estimator__min_impurity_decrease": 0.20187656828075834, "select_features__estimator__base_estimator__min_samples_leaf": 8, "select_features__estimator__base_estimator__min_samples_split": 8, "select_features__estimator__base_estimator__min_weight_fraction_leaf": 0.46475620468885936, "select_features__estimator__base_estimator__splitter": "random", "select_features__estimator__learning_rate": 1.6982318700250885e-19, "select_features__estimator__n_estimators": 100}	-0.7157720256255264	0
2021-12-20	1640069302.6108227	{"clf": "GaussianNB(var_smoothing=0.00010248874577879313)", "clf__var_smoothing": 0.00010248874577879313, "select_features": "SelectFromModel(estimator=AdaBoostClassifier(base_estimator=DecisionTreeClassifier(ccp_alpha=4.136349030189874e-12,\n                                                                                   max_depth=6,\n                                                                                   max_features='log2',\n                                                                                   max_leaf_nodes=25,\n                                                                                   min_impurity_decrease=0.20187656828075834,\n                                                                                   min_samples_leaf=8,\n                                                                                   min_samples_split=8,\n                                                                                   min_weight_fraction_leaf=0.46475620468885936,\n                                                                                   random_state=2021,\n                                                                                   splitter='random'),\n                                             learning_rate=1.6982318700250885e-19,\n                                             n_estimators=100,\n                                             random_state=2021),\n                max_features=20)", "select_features__estimator__base_estimator__ccp_alpha": 4.136349030189874e-12, "select_features__estimator__base_estimator__class_weight": null, "select_features__estimator__base_estimator__criterion": "gini", "select_features__estimator__base_estimator__max_depth": 6, "select_features__estimator__base_estimator__max_features": "log2", "select_features__estimator__base_estimator__max_leaf_nodes": 25, "select_features__estimator__base_estimator__min_impurity_decrease": 0.20187656828075834, "select_features__estimator__base_estimator__min_samples_leaf": 8, "select_features__estimator__base_estimator__min_samples_split": 8, "select_features__estimator__base_estimator__min_weight_fraction_leaf": 0.46475620468885936, "select_features__estimator__base_estimator__splitter": "random", "select_features__estimator__learning_rate": 1.6982318700250885e-19, "select_features__estimator__n_estimators": 100}	-0.7157720256255264	0
2021-12-22	1640217564.5579016	{"clf": "GaussianNB(var_smoothing=0.8348538910338222)", "clf__var_smoothing": 0.8348538910338222, "select_features": "SelectKBest(k=4,\n            score_func=<function mutual_info_classif at 0x000001680AF450D0>)", "select_features__k": 4, "select_features__score_func": "<function mutual_info_classif at 0x000001680AF450D0>"}	-0.27256657654249977	0
