,param_C,mean_test_score
669,2.3700126649897815,-0.7990543349089216
670,2.380655278345553,-0.7990543374087128
671,2.4021745445885156,-0.7990543423958155
672,2.427555217127911,-0.7990543481645305
673,2.4552408975315765,-0.7990543543215756
674,2.505607143377415,-0.7990543651747473
675,2.5904886019447675,-0.799054382513384
676,2.5984315022122377,-0.7990543840780859
677,2.6174235420667045,-0.7990543877810146
678,2.652306826288849,-0.799054394444559
679,2.7638382903873544,-0.7990544146243093
680,2.7907286003592437,-0.7990544192490159
681,2.855590795545315,-0.7990544300468421
682,2.9269308993965883,-0.7990544413719007
683,2.979296786506848,-0.799054449340592
684,2.982399075120202,-0.7990544498039206
685,3.013325956886123,-0.7990544543708432
686,3.1100272450881596,-0.7990544680660399
687,3.2049815487974516,-0.7990544807116251
688,3.2192547280951334,-0.7990544825481256
689,3.243483575042713,-0.7990544856286848
690,3.2791578936569117,-0.7990544900818094
691,3.295365176123232,-0.7990544920731433
692,3.297248534781626,-0.7990544923032785
693,3.373549705407809,-0.7990545014112538
694,3.4389756096264756,-0.7990545088999392
695,3.4669760472664386,-0.7990545120187151
696,3.511630776880985,-0.799054516889821
697,3.621914487799436,-0.7990545284064718
698,3.6985323958536123,-0.7990545360040222
699,3.7119831915157198,-0.7990545373055287
700,3.712066650212118,-0.7990545373135747
701,3.7874000991409207,-0.7990545444320388
702,3.7896239945441232,-0.799054544637889
703,3.949670634807424,-0.7990545588448348
704,3.970937570273022,-0.7990545606466208
705,4.025905881104257,-0.7990545652156534
706,4.031659346921785,-0.7990545656866997
707,4.065381237116428,-0.7990545684208131
708,4.068697527756882,-0.7990545686872493
709,4.092502965365412,-0.7990545705871668
710,4.118046384215671,-0.7990545726014093
711,4.135110047886373,-0.7990545739331374
712,4.177355968761284,-0.7990545771834829
713,4.242512478482101,-0.7990545820698645
714,4.362924683696838,-0.7990545907167266
715,4.423286797054411,-0.7990545948745237
716,4.483612069934904,-0.7990545989181299
717,4.515374152393348,-0.7990546010038
718,4.544149080236838,-0.7990546028681887
719,4.574138458356354,-0.7990546047863442
720,4.584791902478013,-0.7990546054617207
721,4.585529798116232,-0.7990546055083837
722,4.593264388342466,-0.7990546059966024
723,4.603690057000622,-0.7990546066520944
724,4.610588828636428,-0.799054607084213
725,4.7556016159076,-0.7990546158777152
726,4.764206489038627,-0.7990546163827132
727,4.802599233803032,-0.7990546186138722
728,4.829220653903372,-0.7990546201401574
729,4.920875023618193,-0.7990546252688743
730,4.99455674008435,-0.7990546292556217
731,4.9968920697284505,-0.7990546293800617
732,5.009818319290533,-0.7990546300667529
733,5.01274915383131,-0.7990546302219581
734,5.064972542660808,-0.7990546329574311
735,5.077679462541565,-0.7990546336145243
736,5.081750688615733,-0.7990546338243594
737,5.095873919712262,-0.7990546345496896
738,5.597953741835573,-0.7990546579607085
739,5.611466972459333,-0.799054658532991
740,5.612947988916469,-0.7990546585955445
741,5.614704506285418,-0.7990546586696914
742,5.615445113157366,-0.7990546587009403
743,5.915603092683984,-0.7990546707223855
744,6.1336683729360715,-0.7990546787190416
745,6.134535556533419,-0.7990546787497086
746,6.170119184601235,-0.7990546800006587
747,6.189019486707009,-0.799054680659261
748,6.247074376011732,-0.79905468265736
749,6.415448483278411,-0.7990546882480798
750,6.443270554567623,-0.7990546891437926
751,6.511843315938467,-0.7990546913188058
752,6.513047701866369,-0.7990546913565981
753,6.675485629324902,-0.7990546963289213
754,6.746142329030456,-0.7990546984171214
755,7.508828677277197,-0.7990547184587007
756,7.694309908403728,-0.7990547227326947
757,7.9589613658485945,-0.7990547284864272
758,7.988401931209609,-0.7990547291029478
759,8.025472926968686,-0.7990547298728312
760,8.069647388002142,-0.7990547307810105
761,8.080144223411954,-0.7990547309953555
762,8.225368870060393,-0.7990547339047475
763,8.263286764943262,-0.7990547346475643
764,8.927300092458475,-0.7990547466337801
765,8.969057943006588,-0.7990547473282954
766,9.053220386886139,-0.79905474870863
767,9.147175106825884,-0.799054750219586
768,9.222509461583334,-0.7990547514088745
769,9.28735364379074,-0.7990547524171188
770,9.462461290280872,-0.7990547550708333
771,9.497641429799788,-0.7990547555921853
772,9.687503761387958,-0.7990547583405403
773,9.811258576065143,-0.7990547600747379
774,9.962706548325123,-0.7990547621384265
775,10.001800958846276,-0.7990547626610014
776,10.180885987992928,-0.7990547650035695
777,10.274635840837096,-0.7990547661973496
778,10.370227328398745,-0.7990547673923729
779,10.496530724905833,-0.7990547689379824
780,10.525228974140626,-0.7990547692840029
781,10.69532219458777,-0.7990547712967596
782,11.07568867423335,-0.7990547755741941
783,11.464415279649547,-0.7990547796525836
784,11.508090032558576,-0.7990547800935992
785,11.553599368926868,-0.7990547805495951
786,11.580985730983826,-0.7990547808222757
787,11.923483118324452,-0.7990547841267357
788,12.163980457671906,-0.7990547863359476
789,12.286289008446317,-0.7990547874263197
790,12.310516704212127,-0.7990547876397387
791,12.375062215890816,-0.7990547882042363
792,12.608402972611536,-0.7990547901967868
793,12.650780400855703,-0.7990547905507756
794,12.740669723549274,-0.7990547912938522
795,13.102823639873685,-0.7990547941844008
796,14.20119828021853,-0.7990548020500099
797,14.62799445458171,-0.7990548047878591
798,14.691889421439797,-0.7990548051840558
799,14.732527937180436,-0.7990548054342582
800,14.898201034471604,-0.7990548064401529
801,15.032797538355698,-0.7990548072410494
802,15.453974012622167,-0.7990548096571142
803,15.559113289286236,-0.7990548102398505
804,15.654978881412646,-0.7990548107643685
805,15.756817580499126,-0.7990548113145797
806,15.893079876303865,-0.79905481203975
807,16.492545790307506,-0.7990548150877803
808,16.542672129073264,-0.799054815332648
809,16.593511615221338,-0.7990548155794891
810,17.31564898752101,-0.799054818929237
811,17.90312079357096,-0.7990548214550655
812,17.93065614707258,-0.7990548215693947
813,18.071135953861972,-0.7990548221472579
814,18.460229489468013,-0.7990548237018975
815,18.53812942654766,-0.7990548240053126
816,18.62024091281668,-0.7990548243223843
817,18.650596302294453,-0.7990548244388942
818,18.89448179439867,-0.7990548253613948
819,19.241918120863087,-0.7990548266352084
820,20.138479915987624,-0.7990548297193212
821,20.310750255331648,-0.7990548302807468
822,20.77144904148476,-0.7990548317364198
823,20.812256531065337,-0.7990548318622536
824,21.010895523856803,-0.7990548324677984
825,21.071137092240903,-0.7990548326491873
826,21.158399593192627,-0.7990548329101063
827,21.238221443797592,-0.7990548331469002
828,21.498136051482682,-0.7990548339057644
829,22.045259162238903,-0.7990548354447241
830,22.284808703004625,-0.7990548360947566
831,22.30003115326257,-0.7990548361355918
832,22.81532404912495,-0.7990548374857702
833,23.090900086512427,-0.7990548381831162
834,23.146250199463424,-0.799054838321178
835,23.270587248295143,-0.7990548386289223
836,24.51900750397022,-0.799054841545922
837,24.810561532261957,-0.7990548421848831
838,25.288198182653918,-0.7990548431998274
839,25.40226194341264,-0.7990548434365611
840,25.51575837059953,-0.7990548436700169
841,25.686153687901296,-0.7990548440166381
842,25.910291017411293,-0.7990548444656416
843,25.977631667032757,-0.7990548445990289
844,25.99997806899307,-0.7990548446431395
845,26.032604908190297,-0.7990548447074073
846,26.26645166194241,-0.7990548451633632
847,26.299849642606034,-0.7990548452278214
848,27.105992236935688,-0.7990548467355012
849,27.4159278236149,-0.7990548472915646
850,27.644511425038537,-0.7990548476936856
851,27.878780478028766,-0.7990548480989681
852,27.957881285310588,-0.7990548482342781
853,27.993535059148773,-0.7990548482950176
854,28.170547159619776,-0.799054848594298
855,28.38452769025968,-0.7990548489511
856,29.906970184450113,-0.7990548513423441
857,29.98547803579571,-0.7990548514590716
858,30.82088580733105,-0.7990548526643552
859,31.766871183747114,-0.7990548539526583
860,32.23330725352794,-0.7990548545600529
861,32.582849011430866,-0.799054855003831
862,32.77857152178771,-0.7990548552481876
863,33.14190940197495,-0.7990548556941593
864,33.86498285725162,-0.7990548565532155
865,34.35890140484815,-0.7990548571192415
866,35.306686345334235,-0.7990548581610524
867,35.78672373298016,-0.7990548586676642
868,37.31939685446939,-0.7990548601979672
869,37.33693216786992,-0.7990548602147486
870,37.82775622580084,-0.7990548606781595
871,38.033585828169905,-0.7990548608689344
872,38.036849106199135,-0.7990548608719424
873,38.9387205211436,-0.7990548616839352
874,39.6391091994649,-0.7990548622890405
875,39.822726820698215,-0.7990548624441574
876,40.076242796508566,-0.7990548626559875
877,40.693365386716714,-0.7990548631606057
878,41.24042336121164,-0.7990548635953072
879,42.109374057213095,-0.7990548642625757
880,42.99226719653396,-0.7990548649129295
881,43.12867590515229,-0.7990548650110361
882,43.18324540302398,-0.7990548650501095
883,43.254512373977256,-0.7990548651009904
884,43.518624345380054,-0.7990548652880995
885,44.17948589826008,-0.7990548657464843
886,44.842313032834625,-0.7990548661926635
887,45.36547718571548,-0.7990548665356241
888,46.32143837172943,-0.7990548671422975
889,48.83713333355298,-0.7990548686253388
890,49.37911002928882,-0.7990548689250613
891,49.910379384467895,-0.7990548692125455
892,50.92833451438453,-0.7990548697466349
893,50.937912437687466,-0.7990548697515587
894,52.602169212450825,-0.7990548705799102
895,53.103710026586576,-0.7990548708193628
896,53.967509521614396,-0.7990548712213379
897,54.11733069518178,-0.7990548712897525
898,55.34481055987684,-0.7990548718363245
899,55.8556244435403,-0.7990548720567019
900,56.63109818645591,-0.799054872383662
901,56.69633890977482,-0.7990548724107613
902,57.647875209124855,-0.7990548727990356
903,58.67358277987282,-0.799054873203473
904,59.21250484390924,-0.799054873410356
905,59.23463124307263,-0.7990548734187695
906,59.96506724028186,-0.799054873693031
907,60.62307156918418,-0.7990548739344381
908,60.85875031870078,-0.7990548740196338
909,61.3112799535398,-0.7990548741813833
910,62.21376537078725,-0.7990548744969372
911,63.34699050615732,-0.7990548748804377
912,63.77909804955858,-0.7990548750230808
913,65.91241015512885,-0.7990548756999027
914,66.51063003142878,-0.7990548758819023
915,68.56997883589786,-0.7990548764841493
916,71.44379993931616,-0.7990548772665593
917,72.7103688924118,-0.7990548775917545
918,73.35556607384031,-0.7990548777530939
919,74.03580263111972,-0.7990548779201504
920,75.42163073104875,-0.7990548782511679
921,75.57250289486447,-0.7990548782864725
922,76.38062936930453,-0.799054878473202
923,80.27424372154546,-0.7990548793201897
924,81.20360210240379,-0.7990548795103491
925,81.99238559588154,-0.7990548796683634
926,82.50925641000126,-0.799054879770268
927,83.24131325241856,-0.7990548799124326
928,83.77016900928999,-0.7990548800135902
929,84.88277176772019,-0.7990548802222894
930,85.39571460060095,-0.7990548803166746
931,87.37307226458543,-0.7990548806701532
932,88.14218576022773,-0.7990548808033588
933,88.38537252870746,-0.7990548808449948
934,88.39842683186487,-0.7990548808472233
935,90.09081947245483,-0.7990548811306692
936,90.99592692646429,-0.7990548812779321
937,91.7970281035277,-0.7990548814058505
938,92.50742314565125,-0.7990548815174316
939,93.97742818867246,-0.7990548817429679
940,94.0769145157846,-0.7990548817579769
941,95.24117149234048,-0.7990548819312933
942,97.02711994987764,-0.7990548821890743
943,100.26629540957953,-0.7990548826331815
944,101.94032522620192,-0.7990548828516382
945,105.66771930505935,-0.7990548833131915
946,106.38997466887777,-0.7990548833988862
947,108.11904065016634,-0.7990548835993868
948,109.83808275273132,-0.7990548837924678
949,111.31190319566495,-0.7990548839532577
950,113.82778246938051,-0.7990548842181138
951,115.00982926123555,-0.7990548843385515
952,117.16026666217464,-0.7990548845514259
953,118.54208237944853,-0.7990548846841378
954,120.72838276473072,-0.7990548848879084
955,120.95508359291075,-0.7990548849086161
956,123.21338890444058,-0.799054885110739
957,123.9025706275624,-0.7990548851709549
958,124.17172868683724,-0.7990548851942905
959,131.08245754942456,-0.7990548857606259
960,135.26070195233874,-0.7990548860749639
961,135.77314737663596,-0.7990548861121844
962,139.4358255348089,-0.7990548863702509
963,140.3592941839916,-0.799054886433191
964,141.7491153195379,-0.7990548865263705
965,144.28200026938822,-0.7990548866915688
966,144.7840025714778,-0.7990548867236239
967,149.2688641797715,-0.7990548870004348
968,152.85528693071723,-0.7990548872101053
969,153.7786921400274,-0.7990548872625066
970,154.63124342109543,-0.7990548873103314
971,155.33677577303905,-0.7990548873495121
972,158.28818944944734,-0.7990548875096279
973,158.41227129361056,-0.7990548875162288
974,158.74528342450827,-0.7990548875338931
975,159.00596089095205,-0.799054887547669
976,159.73278278836816,-0.7990548875858412
977,168.17123903340564,-0.7990548880048722
978,169.67230598980348,-0.7990548880750448
979,170.18743153211744,-0.7990548880988408
980,171.03991468034098,-0.799054888137906
981,171.973107808789,-0.799054888180226
982,172.01921204040735,-0.799054888182305
983,172.28674204795556,-0.7990548881943462
984,175.48451601351516,-0.7990548883354338
985,177.51378448955873,-0.7990548884223299
986,178.22499226219733,-0.7990548884523165
987,179.31370984127742,-0.7990548884977593
988,179.63401341604035,-0.7990548885110239
989,180.54635372456673,-0.7990548885485481
990,181.08003408695743,-0.799054888570323
991,183.32427124449714,-0.7990548886605032
992,187.3326404303748,-0.7990548888161959
993,188.52763236436314,-0.7990548888613307
994,191.15541970369907,-0.799054888958597
995,191.2335409731684,-0.7990548889614477
996,191.7716511254371,-0.7990548889810207
997,193.5964263052972,-0.7990548890465844
998,194.42530876552487,-0.7990548890759595
999,198.10787642762472,-0.7990548892034951
1000,198.3786070776267,-0.7990548892126843
1001,198.79035982548066,-0.799054889226612
1002,200.09314789455408,-0.7990548892703022
1003,201.37155503736017,-0.799054889312625
1004,206.84180847927652,-0.7990548894878147
1005,210.5815889343496,-0.7990548896023462
1006,220.88209032763024,-0.7990548898977501
1007,221.50100185150058,-0.7990548899146246
1008,222.63177302090648,-0.7990548899452127
1009,226.4218413763661,-0.7990548900455082
1010,227.16388649182696,-0.799054890064753
1011,234.49175811903405,-0.7990548902482597
1012,235.6628181091075,-0.7990548902765281
1013,240.67233928286842,-0.7990548903943486
1014,243.73831403962083,-0.7990548904640693
1015,244.1519926294488,-0.7990548904733422
1016,244.5694611128609,-0.7990548904826684
1017,245.52472916440786,-0.7990548905038897
1018,249.6176400808412,-0.7990548905929746
1019,254.40483154080377,-0.7990548906935344
1020,258.59982551745816,-0.7990548907785935
1021,259.961542776713,-0.7990548908056141
1022,268.2382372995941,-0.7990548909639472
1023,269.0944318988883,-0.7990548909797703
1024,302.53675028169386,-0.7990548915277444
1025,302.72223635342965,-0.7990548915304462
1026,303.31625757870285,-0.7990548915390762
1027,304.05314585848106,-0.7990548915497349
1028,310.2836677222102,-0.7990548916378325
1029,312.7452662498438,-0.7990548916716713
1030,328.0602598063903,-0.7990548918707944
1031,329.99882190729005,-0.7990548918946816
1032,330.189411970132,-0.7990548918970148
1033,332.3443809550324,-0.7990548919232111
1034,333.2661592717479,-0.7990548919343131
1035,333.80296835852295,-0.7990548919407502
1036,341.6483173223951,-0.7990548920325184
1037,342.619702297993,-0.7990548920435886
1038,344.91575550362,-0.799054892069507
1039,345.16013931780435,-0.7990548920722452
1040,346.81855242857097,-0.7990548920907261
1041,359.83743797154784,-0.7990548922298866
1042,366.8820818771194,-0.79905489230107
1043,367.9113350145094,-0.7990548923112419
1044,368.02226688663575,-0.7990548923123348
1045,390.65429976756695,-0.79905489252233
1046,399.32215793168274,-0.7990548925964522
1047,399.7621913849091,-0.7990548926001294
1048,400.8340856693467,-0.7990548926090529
1049,401.76272926965635,-0.7990548926167456
1050,404.65932783607497,-0.799054892640513
1051,408.0224140837708,-0.7990548926676848
1052,408.3916987947672,-0.7990548926706411
1053,415.4374709585354,-0.7990548927260399
1054,427.4577385984823,-0.7990548928163361
1055,430.6594248020237,-0.7990548928395369
1056,430.79545280852625,-0.7990548928405152
1057,430.8144578282978,-0.7990548928406518
1058,433.14739290418186,-0.7990548928573292
1059,434.86366090906176,-0.7990548928694841
1060,442.7676931155124,-0.7990548929242456
1061,448.46369184714007,-0.7990548929625122
1062,449.28374783850785,-0.7990548929679417
1063,450.13092457480025,-0.7990548929735298
1064,452.02951082250377,-0.7990548929859774
1065,465.3232264306199,-0.7990548930702875
1066,477.56607678863446,-0.7990548931437812
1067,487.53886904058413,-0.79905489320092
1068,493.3148306851018,-0.7990548932329566
1069,496.55981858383836,-0.7990548932506283
1070,504.43504634212894,-0.7990548932925696
1071,504.8530288841599,-0.7990548932947592
1072,512.8943159125761,-0.7990548933361866
1073,523.8209947063199,-0.7990548933904411
1074,540.6332378835791,-0.799054893469636
1075,541.1160684515401,-0.7990548934718378
1076,582.718026680432,-0.799054893647842
1077,586.6870519010716,-0.7990548936633294
1078,588.649003666615,-0.7990548936709079
1079,589.7466082476047,-0.7990548936751256
1080,609.5934985457521,-0.7990548937487711
1081,620.4166513907726,-0.7990548937869469
1082,632.1644890287998,-0.7990548938269051
1083,637.6300457046937,-0.7990548938449932
1084,647.2848759890632,-0.7990548938761993
1085,651.1462818432163,-0.799054893888421
1086,671.6666439287222,-0.7990548939510121
1087,679.7249949087342,-0.7990548939745583
1088,691.9346194144606,-0.7990548940091893
1089,716.8062031786826,-0.7990548940760849
1090,721.1221519505845,-0.7990548940872233
1091,735.6135670882517,-0.7990548941236661
1092,736.790714110027,-0.7990548941265635
1093,770.1084475586605,-0.7990548942048958
1094,773.8278302084229,-0.7990548942132218
1095,778.1998253201085,-0.799054894222907
1096,779.2511601258971,-0.7990548942252198
1097,786.3739912980543,-0.7990548942407261
1098,849.0599256835568,-0.7990548943659722
1099,852.2347655665168,-0.7990548943718254
1100,885.4238230051947,-0.7990548944304995
1101,951.5685290886554,-0.7990548945352285
1102,953.4746901790821,-0.7990548945380311
1103,957.5085070748172,-0.7990548945439255
1104,986.6622558481043,-0.7990548945850922
1105,996.4323988600685,-0.7990548945983493
