,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_fit_intercept,param_penalty,param_solver,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
18,79.75200549761455,3.587184390019646,3.081855138142904,0.6635917256066621,10.0,False,l2,lbfgs,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7037957713870938,0.7060580346685309,0.7069669139381124,0.705606906664579,0.0013333350733361186,19,-0.6845670094797911,-0.688029255893238,-0.6884788855969531,-0.6870250503233274,0.0017477633914969378,21
19,617.3222402731577,4.366669828923842,5.412865956624349,0.3953171091132736,10.0,False,l2,sag,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'sag'}",0.7118997023227709,0.7125574784746537,0.7146316355923547,0.7130296054632597,0.001164200088012461,3,-0.6693931782553213,-0.6757052341064117,-0.6719077111703887,-0.6723353745107072,0.002594569227740955,2
20,784.6552594502767,5.732550630194548,5.598577419916789,0.14443268932848333,10.0,False,l2,saga,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.7105570540992909,0.7125396304436823,0.7135700583854664,0.7122222476428132,0.001250359305384803,11,-0.6705885297014916,-0.6766083778586595,-0.6737387649066376,-0.6736452241555962,0.002458482643545034,10
21,91.1296779314677,13.794300348598377,11.5027174949646,10.550907082320421,10.0,True,l2,lbfgs,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7022446522598784,0.7051689125101331,0.7063986817196134,0.7046040821632084,0.0017422715400097508,22,-0.685408000665543,-0.6889390793564549,-0.6872478924102225,-0.6871983241440734,0.0014419828801826781,22
22,627.1751960118612,4.1298213873964125,7.9095345338185625,3.30485786248373,10.0,True,l2,sag,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.7115670831413393,0.7121480704407421,0.714087143081795,0.7126007655546255,0.001077458483491827,6,-0.6693729259907466,-0.6754217586665007,-0.671810825095188,-0.672201836584145,0.0024848556863783016,1
23,783.2088803450266,3.8741054709203624,5.272043784459432,0.4582954068225331,10.0,True,l2,saga,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.7101711324897372,0.7130238640024199,0.7133614817529823,0.7121854927483797,0.001431021051574195,12,-0.6705629017419272,-0.6763044936904675,-0.6736532751977445,-0.6735068902100464,0.002346279458966644,7
24,71.10101008415222,4.736617379838611,2.475641965866089,0.568240313041952,100.0,False,l2,lbfgs,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7048217823276633,0.7068493160015192,0.7072169274084926,0.706296008579225,0.0010531830538038894,17,-0.6841864048753227,-0.6879967794681277,-0.6880369511677553,-0.686740045170402,0.0018057708434999736,20
25,621.1745617389679,3.6481459562000986,5.747955322265625,0.7822438554318502,100.0,False,l2,sag,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'sag'}",0.7120084944386035,0.7128129713935016,0.71515891480839,0.7133267935468317,0.0013364871942349523,2,-0.6696563979154098,-0.6761879298505579,-0.6719330805170804,-0.6725924694276827,0.0027069444836732796,5
26,765.0045347213745,6.303127316936472,5.22830605506897,0.3793074635490514,100.0,False,l2,saga,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.7106615910294578,0.7124416838017309,0.7137796219068724,0.712294298912687,0.001277189849439395,8,-0.6706703758827228,-0.6768234991599402,-0.6737200751218346,-0.6737379833881659,0.002512033976105271,11
27,74.21548612912495,2.641913032535094,2.1369001070658364,0.19296593057293737,100.0,True,l2,lbfgs,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7024561327351831,0.7051659595152665,0.7060550381275754,0.7045590434593416,0.001530640460733576,23,-0.6842992738658465,-0.6897882541245812,-0.689110492667032,-0.6877326735524866,0.002443496839163047,24
28,615.2240637938181,9.39777878469725,5.315919796625773,0.294830681103955,100.0,True,l2,sag,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.7113896884142029,0.7123003436314844,0.7144027211002785,0.7126975843819886,0.0012617294089821752,5,-0.6696313968987603,-0.6759127365912023,-0.671833223528822,-0.6724591190062615,0.0026022574743827603,3
29,769.4250206947327,4.625968600975547,5.1252040068308515,0.31300066686208017,100.0,True,l2,saga,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.7103539592397521,0.7129731624431819,0.7134921096285676,0.7122730771038338,0.001373459519481913,9,-0.6706419403754948,-0.6765263250201821,-0.6736364034639994,-0.6736015562865587,0.0024024163399917935,8
30,75.24098992347717,5.202184320055979,2.768472671508789,1.0381124467570433,,False,none,lbfgs,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'lbfgs'}",0.7027836195269286,0.706753491689963,0.7071057008502767,0.7055476040223895,0.0019597143569941014,20,-0.6830342525511645,-0.68835239490336,-0.6887982059302521,-0.6867282844615922,0.002618408000340201,19
31,629.4042743841807,13.456123728484089,6.778224468231201,2.082306996139423,,False,none,sag,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'sag'}",0.7121629106854136,0.7128920733282995,0.7151114979309167,0.7133888273148766,0.0012539577553944954,1,-0.6697005488776466,-0.6762582564167767,-0.6719477394281533,-0.6726355149075256,0.002720987366712092,6
32,760.0948060353597,4.880675875012945,5.166085243225098,0.28547513514660844,,False,none,saga,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'saga'}",0.7108178139727771,0.7123396189757022,0.7138067010913778,0.7123213780132858,0.0012202762259605213,7,-0.6706841472248071,-0.6768526645148496,-0.673721952127095,-0.6737529212889172,0.0025183818490089214,12
33,78.23097038269043,6.341397537851498,2.8558879693349204,0.9182219744251479,,True,none,lbfgs,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'lbfgs'}",0.7023048093737477,0.7051987744822211,0.7056628780506614,0.7043888206355434,0.0014857490221048349,24,-0.6843595950371478,-0.6895282785806519,-0.6890571447870917,-0.6876483394682972,0.0023334340520529424,23
34,592.4656643072764,6.636906099733365,3.955575704574585,0.18810645602173615,,True,none,sag,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'sag'}",0.711569543563847,0.7124052093987648,0.7144030498966282,0.7127926009530801,0.0011887651006383976,4,-0.6696747936922756,-0.675983875136474,-0.6718473083592655,-0.6725019923960049,0.0026169429440160707,4
35,626.247447570165,30.750727940475755,2.5094128449757895,0.6649890353581677,,True,none,saga,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'saga'}",0.7104826037540537,0.7127634309086207,0.7134650304440621,0.7122370217022455,0.0012731973478179533,10,-0.67065532381447,-0.6765562092371343,-0.6736384170624324,-0.6736166500380123,0.0024090755551133625,9
36,2.924530347188314,0.29918915385500855,0.0,0.0,0.01,False,elasticnet,saga,"{'C': 0.01, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,37,,,,,,37
37,2.494685490926107,0.054478290977665836,0.0,0.0,0.01,True,elasticnet,saga,"{'C': 0.01, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,38,,,,,,38
38,2.6909950574239097,0.2757852349623585,0.0,0.0,0.1,False,elasticnet,saga,"{'C': 0.1, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,39,,,,,,39
39,2.440697511037191,0.03839841023669623,0.0,0.0,0.1,True,elasticnet,saga,"{'C': 0.1, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,40,,,,,,40
40,2.422553380330404,0.010987552718915926,0.0,0.0,1.0,False,elasticnet,saga,"{'C': 1.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,41,,,,,,41
41,2.4540201822916665,0.014429102697636304,0.0,0.0,1.0,True,elasticnet,saga,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,42,,,,,,42
42,2.4280247688293457,0.002953456575321961,0.0,0.0,10.0,False,elasticnet,saga,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,43,,,,,,43
43,2.5721336205800376,0.042559930439411746,0.0,0.0,10.0,True,elasticnet,saga,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,44,,,,,,44
44,2.4912683963775635,0.027494079735166693,0.0,0.0,100.0,False,elasticnet,saga,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,45,,,,,,45
45,2.543684403101603,0.10325836655406977,0.0,0.0,100.0,True,elasticnet,saga,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,46,,,,,,46
