,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_fit_intercept,param_penalty,param_solver,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
13,488.54915801684064,2.250171621083368,4.105167071024577,0.11555175692265919,1.0,False,l2,sag,"{'C': 1.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'sag'}",0.7002795636903184,0.7017276121616529,0.7011875708644143,0.7010649155721286,0.0005974916090779458,13,-0.7028238699623937,-0.7073531740422768,-0.7031055572418132,-0.7044275337488278,0.0020719339236303868,9
14,605.2639590104421,15.793338908548282,4.2243532339731855,0.13534305742819505,1.0,False,l2,saga,"{'C': 1.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.7000487908919389,0.7010604383824491,0.7011109324387973,0.7007400539043952,0.0004892312518800076,15,-0.7035153486556454,-0.7080705227691789,-0.7037313830208692,-0.7051057514818978,0.0020982642510980628,16
15,57.385462601979576,3.364726281179369,1.6184922854105632,0.07141598006533115,1.0,True,l2,lbfgs,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6959383978059347,0.6940741301875044,0.6950481685380958,0.6950202321771783,0.0007613403831304863,20,-0.7126475611753361,-0.7180056691245277,-0.7133236875279225,-0.7146589726092621,0.0023825154613186304,17
16,480.8941996892293,1.8602861614123545,3.8050573666890464,0.20632463045422555,1.0,True,l2,sag,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.7002865329793169,0.7017575414032509,0.7004087470275953,0.700817607136721,0.0006665040072132233,14,-0.7025946578417233,-0.7068735808001517,-0.7027493478773432,-0.7040725288397395,0.001981649366138775,5
17,602.759715795517,5.3562499967326325,4.205145438512166,0.3661498486500698,1.0,True,l2,saga,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.7002212856409807,0.7011089788674579,0.7000679093156986,0.7004660579413792,0.0004589056273220825,16,-0.7032990437064561,-0.7075977582945414,-0.7033771472762145,-0.7047579830924041,0.002008277444462984,13
18,59.04877026875814,4.019309467701232,2.1148973306020102,0.8257388688593482,10.0,False,l2,lbfgs,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'lbfgs'}",0.696986867374649,0.693999982022092,0.6942932356887405,0.6950933616951604,0.0013442525176821252,19,-0.7172999559831486,-0.7176686033067353,-0.7159865518503556,-0.7169850370467464,0.0007218978357337888,20
19,478.43064856529236,1.9455640901791103,4.446657101313273,0.427736542152299,10.0,False,l2,sag,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'sag'}",0.7015175221747688,0.7041592191311867,0.7026419881004781,0.7027729098021446,0.0010824343155937466,3,-0.7019008139557245,-0.706736062013335,-0.7022788022199976,-0.7036385593963524,0.002195694366807149,2
20,595.202644109726,4.964210446112847,3.990747054417928,0.0868921877325801,10.0,False,l2,saga,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.7014913816054599,0.7036865682308372,0.7020404298782511,0.7024061265715161,0.0009327420628296474,8,-0.7029358702298923,-0.7079119189024424,-0.7031308575294416,-0.7046595488872588,0.002301150154233832,12
21,54.217281897862755,3.087112944054063,1.8867569764455159,0.4733460249085362,10.0,True,l2,lbfgs,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.696356714763493,0.6934404963053558,0.6936632017809391,0.6944868042832626,0.0013253485919486304,22,-0.7150245721125833,-0.7206896743080451,-0.7151424037493342,-0.7169522167233208,0.00264321937188526,19
22,477.5814668337504,6.1464661722726515,4.338071982065837,0.503438292950042,10.0,True,l2,sag,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.7018215419568715,0.7042439887292217,0.7017727294877637,0.7026127533912856,0.0011536296950880958,5,-0.7015910482485126,-0.706276650051497,-0.7019899550913965,-0.703285884463802,0.002121051746615369,1
