,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_fit_intercept,param_penalty,param_solver,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
14,797.539834578832,6.079838736168848,5.490469137827556,0.043722864967197905,1.0,False,l2,saga,"{'C': 1.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.6905916956456606,0.6879005400147716,0.6896408858308182,0.6893777071637501,0.0011143090282072004,16,-0.722093063004497,-0.7240413858943247,-0.7203105801728661,-0.7221483430238959,0.0015235965658545229,16
15,66.80713804562886,3.3158422163840977,2.2100958824157715,0.144451205839385,1.0,True,l2,lbfgs,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6851731864309155,0.6833308305396707,0.6836832872792343,0.6840624347499401,0.0007984916659586392,18,-0.7328089807211607,-0.7340529952212301,-0.7315712083979404,-0.732811061446777,0.0010131862961725953,18
16,636.4625373681387,13.251136932533909,6.072664101918538,0.4478384790078632,1.0,True,l2,sag,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.6910525864579607,0.6884641064371042,0.6894615163584431,0.6896594030845028,0.00106596640718061,13,-0.7215503233611466,-0.7233396167272161,-0.7195996131422299,-0.7214965177435309,0.0015273240187318473,11
17,793.8333285649618,7.942749923808521,12.039076884587606,8.76261911210672,1.0,True,l2,saga,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.6910731143801919,0.6882123640284085,0.688887351099379,0.6893909431693265,0.0012209768967218425,15,-0.7220823350194113,-0.7238014363239134,-0.7200929500651263,-0.7219922404694836,0.0015153229257264184,15
18,74.09023404121399,9.653566591142008,4.459171533584595,1.7631504231380921,10.0,False,l2,lbfgs,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'lbfgs'}",0.684393611261474,0.6825082951376933,0.6832522735416839,0.6833847266469504,0.0007753545814520183,20,-0.7331486815444834,-0.7354950790286225,-0.7331271906386175,-0.7339236504039078,0.0011112024738058341,21
19,627.8052238623301,4.881197947973046,6.160057703653972,0.7482819254402446,10.0,False,l2,sag,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'sag'}",0.6906386441067234,0.690027755201665,0.6916871127263255,0.6907845040115713,0.0006852363011125199,1,-0.720321391482676,-0.7236801967110277,-0.7180970836463346,-0.7206995572800127,0.0022949284521880087,2
20,787.0280330181122,3.3874427513566547,5.535664637883504,0.2811089533129388,10.0,False,l2,saga,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.6907284705138688,0.6895512471552485,0.6911679335866644,0.690482550418594,0.0006825326728814556,7,-0.7212324489977536,-0.7240228617950338,-0.7189014913540038,-0.7213856007155971,0.002093593463413686,9
21,63.543961683909096,8.063572793346811,5.710479974746704,5.347720607295366,10.0,True,l2,lbfgs,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6839906745358849,0.682764357377621,0.6830491668697349,0.6832680662610803,0.0005240236322989342,23,-0.7353274234254926,-0.7349926406820391,-0.7331796430066225,-0.7344999023713847,0.0009435159295635693,23
22,636.2329313755035,3.1845067531864375,5.849821011225383,0.6722034831248465,10.0,True,l2,sag,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.6905581650441862,0.6902385366875338,0.690943709150727,0.6905801369608157,0.0002883043814579574,5,-0.7203408239947238,-0.7234163235738094,-0.7178512797219049,-0.720536142430146,0.002276113681521907,1
23,786.7314883073171,2.6780747920391654,5.4264858563741045,0.3630666635091896,10.0,True,l2,saga,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.690949290206342,0.6902284044292634,0.6906854035800504,0.6906210327385519,0.00029779946253027326,4,-0.7212313747274027,-0.7237596113743651,-0.7186601322082062,-0.721217039436658,0.0020818783292886472,7
24,60.18412311871847,3.7825611046135275,2.398689349492391,0.6453784612572668,100.0,False,l2,lbfgs,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6833171305893289,0.6830704144370654,0.6837088091998682,0.6833654514087542,0.00026285375463168647,21,-0.7345004120325122,-0.7348080898796397,-0.7325595490139026,-0.7339560169753515,0.0009954089578051678,22
25,640.7980114618937,8.869701252751907,6.303614854812622,1.1073955583671173,100.0,False,l2,sag,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'sag'}",0.6899311412132311,0.6903154391627379,0.6912991196685114,0.6905152333481602,0.0005760668658666979,6,-0.7206546566832044,-0.7242883002034353,-0.7183930787834605,-0.7211120118900333,0.002428345010707576,5
26,783.3747121493021,1.7819842282782121,5.7305908203125,0.9398385461719748,100.0,False,l2,saga,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'l2', 'solver': 'saga'}",0.6905683906325115,0.6895478384464354,0.6910625992579066,0.6903929427789511,0.0006307199806471969,11,-0.7213633332271877,-0.7242820645661856,-0.7189707383807452,-0.7215387120580394,0.0021718831710091898,12
27,60.60743244489034,2.054748681863377,2.2785350481669107,0.11305218040075017,100.0,True,l2,lbfgs,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6843725447620367,0.6822859923533234,0.6832290578632502,0.6832958649928701,0.0008531403296069591,22,-0.7360047559562102,-0.7366916827385107,-0.7324301156753656,-0.7350421847900289,0.0018681802011393306,24
28,634.2367735703787,8.381128785632917,5.523042519887288,0.2030409670008703,100.0,True,l2,sag,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'sag'}",0.6908004779776072,0.6906211931380696,0.6908535005510522,0.6907583905555764,9.939884926086518e-05,2,-0.7206827791050735,-0.7240238091647987,-0.7181470376007792,-0.7209512086235504,0.002406678459164446,3
29,774.713089466095,5.479138914388433,6.3222629229227705,0.9467126725464111,100.0,True,l2,saga,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga'}",0.6907788184181722,0.6901505680952175,0.6903494235893383,0.6904262700342426,0.00026217506764758834,10,-0.7213627335091866,-0.7240150063097893,-0.718725561678443,-0.7213677671658063,0.002159409661658132,8
30,58.89373445510864,2.5753407948018268,2.2467034657796225,0.385646694133018,,False,none,lbfgs,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'lbfgs'}",0.6854199887893154,0.6835076191563761,0.6843678298310975,0.6844318125922629,0.0007820314352342694,17,-0.734959423257874,-0.7347365766845573,-0.7316741996117422,-0.7337900665180578,0.0014989073181801535,19
31,610.8526531855265,2.092623757595924,7.168510357538859,1.35435959529235,,False,none,sag,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'sag'}",0.6900613536592606,0.6901828558793549,0.6911067879973517,0.6904503325119892,0.0004668269133693888,9,-0.720705307564024,-0.7243727030333973,-0.7184404064319115,-0.7211728056764443,0.0024443065282184866,6
32,760.5012056827545,2.295034502600124,5.03713329633077,0.40151012309814205,,False,none,saga,"{'fit_intercept': False, 'penalty': 'none', 'solver': 'saga'}",0.690618738536815,0.68962401718476,0.6911109259463203,0.6904512272226317,0.0006184763248423564,8,-0.7213823769096747,-0.724316119249969,-0.7189829776170136,-0.7215604912588858,0.0021808856702934093,13
33,65.4566121896108,8.221846999573893,3.2993382612864175,1.8302506865483208,,True,none,lbfgs,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'lbfgs'}",0.684925530251704,0.6810012039214858,0.6829736074726359,0.6829667805486085,0.001602106788300904,24,-0.7328367758193282,-0.7369544813657117,-0.7318976815395094,-0.733896312908183,0.002196173984086018,20
34,606.3843349615732,4.50572243161625,3.837395747502645,0.296138393444053,,True,none,sag,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'sag'}",0.6908172738196231,0.6903721939304147,0.6907789889974905,0.6906561522491761,0.0002013962545113054,3,-0.7207344677061814,-0.7241080596309887,-0.7181943286428687,-0.7210122853266796,0.0024222497149904644,4
35,652.8709228038788,33.0605239562093,2.4943849245707193,0.6861138064015577,,True,none,saga,"{'fit_intercept': True, 'penalty': 'none', 'solver': 'saga'}",0.690618738536815,0.6901243852868495,0.6903235953873842,0.6903555730703496,0.00020308161428965306,12,-0.7213818100937361,-0.7240486018855441,-0.718737342493805,-0.7213892514910284,0.0021683189513813524,10
36,3.215792099634806,0.30788331066587094,0.0,0.0,0.01,False,elasticnet,saga,"{'C': 0.01, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,37,,,,,,37
37,2.870417356491089,0.28132369407070457,0.0,0.0,0.01,True,elasticnet,saga,"{'C': 0.01, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,38,,,,,,38
38,2.5912886460622153,0.1700283198198511,0.0,0.0,0.1,False,elasticnet,saga,"{'C': 0.1, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,39,,,,,,39
39,2.753803571065267,0.2704178997903351,0.0,0.0,0.1,True,elasticnet,saga,"{'C': 0.1, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,40,,,,,,40
40,2.584553082784017,0.10505286551619654,0.0,0.0,1.0,False,elasticnet,saga,"{'C': 1.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,41,,,,,,41
41,2.528056780497233,0.02750215669474823,0.0,0.0,1.0,True,elasticnet,saga,"{'C': 1.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,42,,,,,,42
42,2.514282703399658,0.06144704535323087,0.0,0.0,10.0,False,elasticnet,saga,"{'C': 10.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,43,,,,,,43
43,2.5822746753692627,0.022153864220404766,0.0,0.0,10.0,True,elasticnet,saga,"{'C': 10.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,44,,,,,,44
44,2.590256849924723,0.052436254081924455,0.0,0.0,100.0,False,elasticnet,saga,"{'C': 100.0, 'fit_intercept': False, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,45,,,,,,45
45,2.647596756617228,0.0849823506414098,0.0,0.0,100.0,True,elasticnet,saga,"{'C': 100.0, 'fit_intercept': True, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,46,,,,,,46
