,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
0,82.9710123538971,7.683155673577783,4.02539602915446,1.7738302350129864,eigen,{'solver': 'eigen'},0.6989685119708454,0.7005806001540603,0.6975563702143189,0.6990351607797415,0.001235535843241709,1,-0.7187569739940887,-0.7250174870919879,-0.7245162105541778,-0.7227635572134181,0.0028404637370095017,2
1,76.00232903162639,15.36065912949815,8.484787702560425,8.012824352935732,lsqr,{'solver': 'lsqr'},0.6989685119708454,0.7005806001540603,0.6975563702143189,0.6990351607797415,0.001235535843241709,1,-0.7187569739940948,-0.7250174870919981,-0.7245162105541821,-0.7227635572134249,0.002840463737010223,3
2,117.90740299224854,25.097624333623187,1.6213293075561523,0.8498995936433563,svd,{'solver': 'svd'},0.6989685119708454,0.7005806001540603,0.6975563702143189,0.6990351607797415,0.001235535843241709,1,-0.7187536380012697,-0.7250136928612421,-0.7245127199857875,-0.722760016949433,0.002840310741532862,1
