,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_fit_intercept,param_solver,param_positive,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
11,257.7247523466746,13.28296196830546,15.584595203399658,11.734379713670316,0.4,True,svd,,"{'alpha': 0.4, 'fit_intercept': True, 'solver': 'svd'}",0.7016739496954951,0.7016071804877101,0.6990264234191551,0.7007691845341202,0.001232619638453701,5
12,53.55931051572164,7.5397307463253,3.7799457708994546,2.306398058660444,0.6,False,auto,,"{'alpha': 0.6, 'fit_intercept': False, 'solver': 'auto'}",0.7009062331686744,0.7010627122336427,0.6979973334966818,0.6999887596329996,0.001409599225962389,15
13,148.66134778658548,10.146528645746866,8.322521686553955,3.917511130608358,0.6,False,lsqr,,"{'alpha': 0.6, 'fit_intercept': False, 'solver': 'lsqr'}",0.6919899072594595,0.6905042395400741,0.6888494268919775,0.6904478578971704,0.0012827154534755386,29
14,247.65017422040304,55.006238696293885,5.510725339253743,0.29941790076290953,0.6,False,svd,,"{'alpha': 0.6, 'fit_intercept': False, 'solver': 'svd'}",0.7009062331686744,0.7010627122336427,0.6979973334966818,0.6999887596329996,0.001409599225962389,15
15,70.49455682436626,0.8076337879475959,2.699734608332316,0.02977980783461258,0.6,True,auto,,"{'alpha': 0.6, 'fit_intercept': True, 'solver': 'auto'}",0.7016184710463026,0.7016613799718124,0.6990355978724728,0.7007718162968626,0.0012278167905853698,3
16,133.1735015710195,5.306064843475771,20.738572597503662,10.84851215673456,0.6,True,lsqr,,"{'alpha': 0.6, 'fit_intercept': True, 'solver': 'lsqr'}",0.6954164580477311,0.6941469202384892,0.6935420667808542,0.6943684816890249,0.0007810901623622877,23
17,280.14546394348145,2.283372069290364,3.303110440572103,0.12727511275042847,0.6,True,svd,,"{'alpha': 0.6, 'fit_intercept': True, 'solver': 'svd'}",0.7016184710463026,0.7016613799718124,0.6990355978724728,0.7007718162968626,0.0012278167905853698,3
18,47.93059333165487,6.31087204803728,0.9743467171986898,0.29805902641368015,0.8,False,auto,,"{'alpha': 0.8, 'fit_intercept': False, 'solver': 'auto'}",0.7009645791555524,0.7008523489662869,0.6978504160771521,0.6998891147329971,0.0014423055757718478,17
19,149.30760606129965,14.865378141560274,8.702426274617514,2.2867790412928826,0.8,False,lsqr,,"{'alpha': 0.8, 'fit_intercept': False, 'solver': 'lsqr'}",0.691942622553463,0.6904717468091378,0.6889187857020228,0.6904443850215412,0.0012346278323438797,30
20,253.27643863360086,35.0789739285585,16.786339441935223,17.942425568933277,0.8,False,svd,,"{'alpha': 0.8, 'fit_intercept': False, 'solver': 'svd'}",0.7009645791555524,0.7008523489662869,0.6978504160771521,0.6998891147329971,0.0014423055757718478,17
21,64.04749329884847,14.096847204634079,7.559463898340861,6.587814394470819,0.8,True,auto,,"{'alpha': 0.8, 'fit_intercept': True, 'solver': 'auto'}",0.7012940652891216,0.7015226266926033,0.6987360519604855,0.7005175813140702,0.0012631825434336426,9
22,140.58151547114053,3.4537369029504306,16.602492570877075,7.971150091833724,0.8,True,lsqr,,"{'alpha': 0.8, 'fit_intercept': True, 'solver': 'lsqr'}",0.695261041409151,0.6937578660434234,0.6934935009474382,0.6941708028000043,0.0007784332104295942,24
23,282.36799399058026,19.58723586864556,11.993082523345947,5.391138868639573,0.8,True,svd,,"{'alpha': 0.8, 'fit_intercept': True, 'solver': 'svd'}",0.7012940652891216,0.7015226266926033,0.6987360519604855,0.7005175813140702,0.0012631825434336426,9
24,89.82825104395549,12.171070925835481,2.2643164793650308,0.751215171895883,1.0,False,auto,,"{'alpha': 1.0, 'fit_intercept': False, 'solver': 'auto'}",0.700925514358409,0.7005323412700294,0.6981370146065226,0.699864956744987,0.0012323376958088637,19
25,168.22382187843323,12.073238489779959,4.9166786670684814,0.6874378210664132,1.0,False,lsqr,,"{'alpha': 1.0, 'fit_intercept': False, 'solver': 'lsqr'}",0.6919076856732893,0.6905442776031352,0.6889250850816505,0.6904590161193583,0.0012191332201672072,28
26,237.89663982391357,29.370403509275924,3.5058960914611816,0.3413120948415729,1.0,False,svd,,"{'alpha': 1.0, 'fit_intercept': False, 'solver': 'svd'}",0.700925514358409,0.7005323412700294,0.6981370146065226,0.699864956744987,0.0012323376958088637,19
27,60.48510670661926,19.80022012766298,1.301303227742513,0.6564524085136914,1.0,True,auto,,"{'alpha': 1.0, 'fit_intercept': True, 'solver': 'auto'}",0.7018723028596366,0.7012022943414999,0.6988908526978457,0.7006551499663275,0.0012771808778903224,7
28,152.83163992563883,7.414483512437461,23.48498781522115,3.4570795916496078,1.0,True,lsqr,,"{'alpha': 1.0, 'fit_intercept': True, 'solver': 'lsqr'}",0.695399772000903,0.6940094765505643,0.6917231004766915,0.6937107830093862,0.001515781811012169,25
29,184.80273842811584,38.961142422848276,28.149142185846966,8.884226249649174,1.0,True,svd,,"{'alpha': 1.0, 'fit_intercept': True, 'solver': 'svd'}",0.7018723028596366,0.7012022943414999,0.6988908526978457,0.7006551499663275,0.0012771808778903224,7
30,97.69598913192749,36.09119362298403,8.142675399780273,5.308712751589332,0.2,False,lbfgs,True,"{'alpha': 0.2, 'fit_intercept': False, 'positive': True, 'solver': 'lbfgs'}",0.6532279167148499,0.6472595995162135,0.6570672981577891,0.6525182714629508,0.004035297217359846,39
31,102.19182825088501,12.20092405279379,4.661502997080485,0.314457635745705,0.2,True,lbfgs,True,"{'alpha': 0.2, 'fit_intercept': True, 'positive': True, 'solver': 'lbfgs'}",0.6600936530732932,0.6559931565386367,0.6591157213497517,0.6584008436538938,0.0017486767468972602,34
32,82.4504889647166,11.929365029206092,4.148167451222737,1.0265881843900893,0.4,False,lbfgs,True,"{'alpha': 0.4, 'fit_intercept': False, 'positive': True, 'solver': 'lbfgs'}",0.6528713674308434,0.6472252204522461,0.6568794431437768,0.6523253436756221,0.0039601860562660535,40
33,91.60403347015381,25.063132969521277,9.807149012883505,4.4616386476272085,0.4,True,lbfgs,True,"{'alpha': 0.4, 'fit_intercept': True, 'positive': True, 'solver': 'lbfgs'}",0.6593581099515881,0.6558850012199752,0.6600345749197731,0.6584258953637788,0.0018177840907374076,33
34,56.41514404614767,9.229059043524924,19.751709302266438,10.56939348657522,0.6,False,lbfgs,True,"{'alpha': 0.6, 'fit_intercept': False, 'positive': True, 'solver': 'lbfgs'}",0.6528988005918904,0.649322809976822,0.6571741431717224,0.6531319179134782,0.0032095291449634176,38
35,101.71681388219197,47.813370956361155,16.01395591100057,2.212652749154829,0.6,True,lbfgs,True,"{'alpha': 0.6, 'fit_intercept': True, 'positive': True, 'solver': 'lbfgs'}",0.6589227209303651,0.6560180676534758,0.6595031755873058,0.6581479880570489,0.0015246098072094131,35
36,106.67497142155965,44.86608786616991,15.527833143870035,7.56452044635665,0.8,False,lbfgs,True,"{'alpha': 0.8, 'fit_intercept': False, 'positive': True, 'solver': 'lbfgs'}",0.6551779010833466,0.6501715647288269,0.6588346838237019,0.6547280498786251,0.003550979460448361,36
37,96.51359701156616,8.88575947736746,12.780154546101889,1.8001005048042436,0.8,True,lbfgs,True,"{'alpha': 0.8, 'fit_intercept': True, 'positive': True, 'solver': 'lbfgs'}",0.6595677446600764,0.6559237938223397,0.6599240816128212,0.6584718733650791,0.0018076275470107672,32
38,75.04222408930461,25.998358619169604,3.147036552429199,0.9275463688665178,1.0,False,lbfgs,True,"{'alpha': 1.0, 'fit_intercept': False, 'positive': True, 'solver': 'lbfgs'}",0.6548156132113361,0.6497575631349493,0.6574332937887756,0.6540021567116869,0.0031859581369020197,37
39,40.49707857767741,1.0622525014797166,0.3276220162709554,0.04688467694167146,1.0,True,lbfgs,True,"{'alpha': 1.0, 'fit_intercept': True, 'positive': True, 'solver': 'lbfgs'}",0.6600296563548115,0.6570339244724807,0.6589322108255438,0.6586652638842786,0.0012374834355231986,31
